participantId,ic_qwenorpo400_logit,ic_qwenorpo400
CBEDA408DCA14955A4F7E01D264E95D1,3.180917501449585,3.0
BC9E6A6E734741679910D6D1A22E7643,1.967238426208496,2.0
83499359DA8445C58593880B7BD1935D,2.385986804962158,2.0
7C998485827347399AD3E184F7F114E7,1.5378741025924685,1.0
52E4D7F0CDCC4B2985711DC664B61ECF,2.801180124282837,3.0
59F3FD3917B349429ACF28270C442770,2.071083307266236,2.0
5751F20D33A744DAAB41F12DC4D3DA19,3.24233078956604,3.0
A9C6357E212B498F806278F81A7EE407,2.4122653007507324,2.0
0F4CC486FCEF48E99DE6DDCDCB734089,1.7163163423538208,1.0
DBA683D3F6E14A6AADF8F6499BE436F6,2.5592548847198486,3.0
17223F112C5A47AE9B530EA3B97C3BBA,2.804177045822144,3.0
BE0F1C49B9574D498DF8719A4646347E,2.348348379135132,2.0
BA87EF5AF7CD4863B1401C8500D97F02,3.5093939304351807,4.0
AF490B61965E48C18F2E6FA04077A84D,2.24908185005188,2.0
BF4EF0FA97D1430FB583CD44795E8670,2.4072377681732178,2.0
6561D0B6536D4611BF525FD5ABFB011D,3.3064393997192383,3.0
333EBBD183C14B108FF69B994DECBAD7,2.161619186401367,2.0
5D86BC7D233C4407AB4E55D5C3DD523F,2.621004343032837,3.0
180BDA272B474D36AF9FA9EC01779D78,2.9763011932373047,3.0
D6A91180C106458D9EE11B4A661A6C0A,2.7480125427246094,3.0
3B23BBF2A3014790BA4B47E62F829896,3.1288886070251465,3.0
D8789D1C3C7A482E82088F5A66FC1DC0,3.379343032836914,3.0
337AE362496042D28DF745CB51DDE2E9,2.832866907119751,3.0
3BFBDC65C28E4B2FA8EDA187DB8AC711,3.0034098625183105,3.0
C9439BEA746F47A2B81E3D8B1B7CE47E,2.3342788219451904,2.0
DD9E8EDD23F743E0A27F5DECE27D6407,2.320707559585572,2.0
7B455B9CF1E245439F592B564E34F8F5,2.158881902694702,2.0
93A410F441A54BA1B25CA56C8974C7D1,2.4212303161621094,2.0
C2527D180A8D4FF7B530F2912D56BC45,1.741551160812378,2.0
CE6BEC28247E442C9534CF9849D30801,2.561599969863892,3.0
22AB2A9C4D62424C977E676960E2A08E,1.5700359344482422,1.0
6ADDB587691442DABBCF72C13B1A5AF2,2.7669546604156494,3.0
828E2A52D0464DA7A578F8E46E3DACCB,3.4460434913635254,3.0
18B0CB68ACAA4701AC3C9320DA644712,3.237250328063965,3.0
C5F739838F84491FBB3DF6EB57A21B8C,3.341951847076416,3.0
CE9587BB11034485A452A9FCF656A08D,3.120565891265869,3.0
635F276053E3445AB8DF36CDB529E2F6,3.126959085464477,3.0
33E7DB64BC584412AB6DDF27AEB0D41E,2.720346212387085,3.0
67550B0A8CC84323BF8A30B2D0D33B6B,2.157795190811157,2.0
B42980F82ABC4E609E8D69777B61F1BA,2.372887372970581,3.0
9E7674721CFE43FB93C752065AC75389,2.973477363586426,3.0
53AEB0EBFB3B4C24A634F1B7C7285E25,2.3067715167999268,2.0
B01B3D8B3DEE401F90FF1C5A966EBF88,3.1111505031585693,3.0
B8BB6FC43C0C41839C801FF4BEB7DB02,2.0078213214874268,2.0
98A98368B1044ACAAD74A1B950F1A70D,2.9778616428375244,3.0
FE962D03691C4BD0B6CF7847FB896AB7,2.697916269302368,3.0
EE535AD5529641CD9680D959A2A06DFF,2.1092889308929443,2.0
87950366290846B892B9AF4559FCD9E2,2.5167722702026367,2.0
B0D7A8F91A6A4BF1A96BE72FB8E7FD6B,2.271378993988037,3.0
A4598FB416B84B3D8F700C65E26A36AB,1.820237159729004,2.0
82B6FC8426614076B7499C59D9A5C59D,3.165620803833008,3.0
0CF01309AD5942F5A8D4E0319EBA3E44,2.6285946369171143,3.0
3308F050A81C4AB887BE6090B17C31F4,3.361290454864502,3.0
8224EFD1CEC1438FBE59C0CDF9BB6981,3.0788910388946533,3.0
C57A2DB009C54BE4B7A643E5C7178572,2.7030117511749268,3.0
DDF33EBAC95D4E4EB52DD1208C48BBF0,2.740319967269897,3.0
1BF219FD16654D2984BCAD607B5A595C,1.3877626657485962,1.0
A18B470CC5C54875B523705FEEB60E6B,3.4460952281951904,3.0
4C1EF4DABA5F458FA960B85F12A52A33,2.501604557037353,3.0
B1A06E09C98D4863AA9688D4DE70EF55,1.6977022886276243,1.0
067DD6498E3641409AF8F040B518EEE5,2.779381275177002,3.0
5645F0F9A19B4B3183CEA4707EE8925C,2.901965856552124,3.0
82BA3A2C573D4AE9A92DC8BF231C4322,2.437168836593628,2.0
78E1648616D146B6A8097CD444A6B41B,1.6795973777770996,1.0
F3F275A906894C5A8E6F2F8FE6E21C77,2.3484678268432617,2.0
8AA3A2F9DF504339A83EA2DE6E11CA91,2.6184027194976807,3.0
090C2C2C579C410ABB7E60595B30EA2B,2.6105892658233643,3.0
24C5D400CCFD4E969375AE304094A55C,2.2470896244049072,2.0
B90B293930CE4EB4B0BEBA8CB19730D9,2.9244627952575684,3.0
0CDB37B39DAA456CAC5E5317B2C8367F,2.043608903884888,2.0
39454208C7A14D16A534174A29F3C135,1.4647186994552612,1.0
AD5993CF4D3C4DCC8A62F2D5EE70755D,2.308920860290528,2.0
E6D8CA859A494D2ABA9CB4B77D2EA518,1.3907090425491333,1.0
077EBB20179F4DDF9DA032AF2B7EE4F4,2.769331455230713,3.0
31320CD6D1C54F5FAA92935EBFB26801,3.870238780975342,4.0
F9CF9A3E0C724342A877886466160760,2.492915153503418,3.0
27846D4655C8469894AFEE887B1DB11F,2.9027318954467773,3.0
B79D445EB93F49078DD9D1AD49582BD2,1.934574604034424,2.0
168E08BE269E4A4B950DD0E7CE7395C9,2.385175466537476,2.0
80B46D6DFD4040AC85642BA950218BC1,3.0128843784332275,3.0
CFF240242D414ABAB2943C3D4FA98939,3.4513907432556152,3.0
C284A9A51A2D4DF78B3FFFA62795D7F6,2.469431161880493,2.0
22E492A741D541719F3F4A32D1FDD283,3.31775450706482,3.0
160F3210920D4FA183BBBDB1324B866C,3.127967119216919,3.0
075547609C19467DA5E1EFE1807931CF,2.9166176319122314,3.0
1ABFFC0D417E470797239BD1BDCDB11B,2.5193305015563965,3.0
502060A98610498DBC32348A33A1EE33,1.3259655237197876,1.0
7212A11FA0C24EB0B7E4CAEEF6A4363B,3.0319621562957764,3.0
455F20AF46F94DE9B6146EC8C2219AEF,3.184245109558105,3.0
3CEB50BF94384D338758A8EB94E688EE,2.766014814376831,3.0
FA361C6B5B294CD8B3F4D2C3207E99A2,2.84791111946106,3.0
396EC494592E487C9CE8F92297DDBB8D,2.4328982830047607,2.0
67B45DC549E84E40A8DA9B55BB090663,3.103146314620972,3.0
C6BEF133CFB74BFD9C7F25FB48C667F7,2.7474348545074463,3.0
37DBD2018F1845EE979C304DA07DA823,2.9132676124572754,3.0
B4CF0FA0AAC341E99A4359668D2CE23E,2.5442068576812744,3.0
3880C72DF6714D9F8722A987549DAB2B,2.159162998199463,2.0
3B38A5254DE54246AF0CED838E6E24A3,2.653090476989746,3.0
5541C9843ED54076B4CF581033B51652,2.5748610496521,3.0
3FD79C99AC364B2EBB19D7558375D942,2.912815809249878,3.0
2583756F3E164C5483728003BC76B2C9,3.5523369312286377,4.0
2339BC361C9940F5B3570FA3BF206E87,2.5051872730255127,3.0
8E8EF0EC9F264A9FBE87F6A2D7EF0ACD,2.3414840698242188,2.0
95F4CA32339242059670CE56F6865B44,2.1595799922943115,2.0
0314E9F1674F490BAD79B4319F136C83,2.752234697341919,3.0
44DA3FC1A51546699160A8544EF35A8E,1.357680082321167,1.0
4B3F294D297E460683BA9E2D2E1F7E36,2.124408483505249,2.0
E71BD9864D2F4A05B28E17E29EDCD0D3,2.9161739349365234,3.0
NA,,
AD3ABD00B3C645A6948AA069F9E50CFE,1.498496651649475,1.0
C697C1558F8149498D65C17025EB6CBB,2.9170708656311035,3.0
15320287CE574BA982689DD555E81480,2.582072734832764,3.0
67F79D2CE9BA4DF9B9A4A09E064F8980,2.9291188716888428,3.0
7C265F1A2EA549C5998E71602D5561E3,1.6244921684265137,1.0
1C2D2BC675A54F30A496DDEEFDA7BC31,3.0888168811798096,3.0
7B18305834694FFAA1CA319D23E87B25,2.0342857837677,2.0
467535A5E255478A97460136960AE30C,2.8340888023376465,3.0
0C957C6024B8411186541E553778689E,2.9551336765289307,3.0
BD27902CF5B841EBB8B948B6A7CC9B8B,1.447029948234558,1.0
ECC263BA41CD4B639BDC0BA632EC8B31,1.0609424114227295,1.0
8CEF6F2D5942438ABF5D94BF0E4D4E56,2.551945447921753,3.0
8FDB4436C83A472D9C703368E81AC551,1.9660956859588623,2.0
1938D7A0E8B74512AC6DD8AEB952A725,3.954031467437744,4.0
EA1DDBB0D9E5471381D5FD3553DC8E12,2.753923416137696,3.0
72FA9C6241E348578734E2AA95DE8595,2.7115156650543213,3.0
4364D011A8F84919A5C6B347E62EB848,1.9323614835739136,2.0
3D57AC1420314470954BBF22A67A54A4,2.2958545684814453,2.0
FF5A3F481B1B48168B13CF577E3F353E,1.428091049194336,1.0
1BC0A2F4795F44D7961BFC619B0A78C2,2.0412585735321045,2.0
0C988943E24544AAB0F7289E953CC257,2.83512806892395,3.0
BC8AA91A1A0D4CFE82ECC7F609FEE325,2.9648709297180176,3.0
01BDCB71123048979A77AB656EEBD585,3.087535858154297,3.0
429276F57209418C8A457834684638CB,2.231342315673828,2.0
47D14085382242C2BAF40C561743460C,1.896231889724732,2.0
C3F6E345BD0A463985CCEBA1D3C73835,2.8464550971984863,3.0
29099C005ED247DEA9BD01DD247C8428,2.5110747814178467,3.0
24D8A43E913A4B9D921B5F9234706131,3.727879047393799,4.0
EFA1E05ACC9F47088C011202FE946B5F,3.821626901626587,4.0
1A0314D120FB4A51A37CB97DD9F8C766,3.400999069213867,3.0
2ABC6ED4106141FCBBF98AF2778DA134,2.894028425216675,3.0
6977D45C374747D3AE4F6A8EFC5CA4A2,3.4881396293640137,4.0
3ACA5629045140EA8F0C8375D72B18DF,2.1409504413604736,2.0
DBB84AEC03ED4E18A11B228D33442C40,2.654293298721313,3.0
1A0154347E7D4EE288D559419A5F17FA,2.920489549636841,3.0
0733FF06AD3546A6BCC7A9CA4D996427,3.878230333328247,4.0
DD0D27503B88469AAB822A53357FF732,2.289778709411621,2.0
9C10DB6E2C624CDCAD168E0D69613ED8,2.1901769638061523,2.0
512FED05A72842BF9658B966FBD7F076,2.760244131088257,3.0
9F386406929B4EF8B7C2BCDB0F2349B1,3.7542009353637695,4.0
79B12F5EF43345FCA2410457E5ABCE52,2.8742003440856934,3.0
3DD59A5E3F3D4AD4A0CBC6702625D9E0,2.416306495666504,2.0
9315995873EA4610B492459EA7C829A0,3.678200721740722,4.0
50702036006D4A2EB5A1D51F641BEF19,3.1542553901672363,3.0
9D17585F39C74D1F8634E8604728D5A1,3.5929765701293945,4.0
1105F280E99348E591456C83703A3BBF,2.320713996887207,2.0
CF8AA02F56A8464586728850B5EEB786,2.314406394958496,2.0
164679906AE8406A830DB3F47BEAB4D8,3.011834144592285,3.0
7035EB625E24442B908157408E655E3B,2.1982743740081787,2.0
68120B46CB69461497F320EBEBAAFBBA,2.53931188583374,3.0
8344B8C5451E4B6A8D0EB1E07DAB6163,2.1695029735565186,1.0
1E107EDEE61042F29462D27824A6B420,2.76692271232605,3.0
FEC3263CF3E141E39B7DF08F9AA8020F,2.78125262260437,3.0
17E164CD84AC4F23B1D843EBD341FFDA,2.6892597675323486,3.0
5FE7F4F5F60A49A58BFF4FC6CF8A47EC,3.3658835887908936,3.0
6A0A586FB05F420A841FBC8DEA128215,3.13649320602417,3.0
BD328A277060445EBEFF2477096A0B82,3.836905717849731,4.0
D99590F1FB0E4A0BB009E1CB207C2E9C,1.4597290754318235,1.0
CAD2D567F9CD4F55B1D8080285E24044,3.000511407852173,3.0
CDEE966897F34CCAAA29005F206F50F0,2.783007860183716,3.0
E0DF4B6813434F90A1BBCC44CE94AA93,2.86353611946106,3.0
F68A17F24BF54D0F8311E22C17361B66,2.3918445110321045,2.0
6C7821FF1EB14921AF10C25B00D8ACD5,1.7535581588745115,1.0
590080F1D7C744C498F968F0B6DCD02A,2.2897911071777344,2.0
A699A5BD5CAF498BB628DCFC0E454DED,2.69694185256958,3.0
6E865AC43A234CE6BDF0B6F9FD471BF3,2.585916519165039,3.0
8CB4783FC18B4A3FB135F624FF83B33A,1.7882307767868042,1.0
6BE3DA06F4D942F5A730CBD421A304C1,2.651751041412353,3.0
E2047E298CF54A09AC5096D16E35328E,2.9750804901123047,3.0
A2243BDA2F7746DAA622C12DC04CF070,1.8095827102661133,2.0
85DDE07013CC43B083117014A898A92C,1.8731235265731807,2.0
E41CA38F3EC144C2B14D433EA59D04FE,4.2447052001953125,4.0
122CCF43D69544DB9A8EC86DA60AABC6,1.379307508468628,1.0
CC04EB65088C4878AF7DD467E6F5FA14,2.74533748626709,3.0
DC8A38B72B8945C49E2A5B163C978BC9,3.132136106491089,3.0
F9E998D1F7FD4763BA48455B0A2AF97F,1.3780138492584229,1.0
C160C7C6D7154072A4706A222B84796E,2.451465845108032,2.0
FB904CAB52294B89902731940D768C20,2.714063167572021,3.0
124E724F13954961B0E310F48BC7BE5F,1.9711918830871584,2.0
96660CDCD4F0448DB7D77EA116E2A2A8,2.405269145965576,2.0
C8DDD9EB33864E949D658851F59BEE9C,2.751526355743408,3.0
AD32990099DD4A2D952760FD939242A6,2.2100138664245605,2.0
32B72EC2E7344792A27E839D9A4EEDFE,2.2242257595062256,2.0
D045E23D4D054EAEAE633B563A62B9DA,1.865003108978272,2.0
F26D571E5EF143E68D7E1AAF2CB4A8C8,2.9102585315704346,3.0
9E1F7934ABEE4FB2BEA4E8B4C7624604,3.386734962463379,3.0
9FA3BFE6B96E40248E7499F0580672C7,2.2834784984588623,3.0
E358E5F6B8E446E79FD5CC64BEA4FA30,3.4524967670440674,3.0
FD0F66F303254868A810F2EBAEEBEE9A,1.7705727815628052,1.0
F22A46BF804C4EBFA61463ADB9BC97AF,2.2497305870056152,2.0
FBE43D1FCAE84EDBBD1EBD3D94E73E9F,3.3763229846954346,3.0
03DE8461A90E4AE08F72F2258BBA7832,3.135406970977783,3.0
C75BEA1D10384608A4CF9573F3921C5F,1.7335577011108398,1.0
76A65F3D304A4BCD8EC4ACEAC05BED01,2.262695550918579,2.0
4EA3683028C04B39B151A1CFE966BD7C,3.1807503700256348,3.0
A6356714C84F46FE8395A3E464B92FEC,1.9363328218460083,2.0
F2DC044F31E54A00A6D9BA62AE5452C3,3.267096757888794,3.0
A2E119E9A6D245F3B722B2E14697DB8E,1.975106954574585,2.0
4DB697190F6044AEA9A034054552B2E1,2.8950531482696533,3.0
8DBA5185ADFB41CA85F7D53B55493848,2.444594144821167,3.0
4AAAF30F5B9349E4B8D844AD91FE0336,4.211196422576904,4.0
213DA1E1CA854DC193797E6F8B7BADA1,3.805572032928467,4.0
CF30C46B949646D1889DFCD1ED8E40D3,2.9455554485321045,3.0
8DF117383F534E7F9CA0375B70B0371C,2.2242226600646973,2.0
36B83176DA574D56976600B92F7A1593,1.930093765258789,2.0
5C4CFCDF55C9401EA3009A8BDE811A8C,2.54380750656128,3.0
782AD18C8F354036A8D29613A93CE3AB,1.7595840692520142,1.0
7A86A53CB04B4A4D99DDF2670A5A822B,3.584638833999634,4.0
B0F3D828DA0648879DD759D0EBE637EB,2.6960158348083496,3.0
DF011FC195104845887434C8E2642FB6,3.179715156555176,3.0
E91B7FA515394FF9827FD06B318814FC,4.135499000549316,4.0
755C7C5CE4484172AE56E660292E151F,1.2972817420959473,1.0
87BAD4F8C1E04124B7B34948449D58EA,2.570509195327759,3.0
83FFDFF45A60445B930C6A2FF0D3F69A,3.3977584838867188,3.0
B52463AC7B8C41F996A80DF0856B4E8B,1.9247913360595703,2.0
8DFA07C880FC4350BCAE8401C5098747,3.0422253608703613,3.0
8598208A9C454A6393CC0777FB32C48C,2.679770231246948,3.0
8B61C758D3E14957BD22BC6B6EB9E98D,2.4683279991149902,2.0
12A944F70DA04BADBAC467534256AEE7,1.187463402748108,1.0
741D39B905E041D38944FF802CA6CE20,3.461313486099243,3.0
218B7F0C706E4DDABC314AD5124EA5D0,2.418919801712036,2.0
11C928CBCF6C4661BD61754FE522A9B4,3.7948408126831055,4.0
3834958C0CBC4693A057C18E611A023D,2.159604787826538,2.0
4462A0930F004CF6A5E56E5E33F97692,3.3864059448242188,3.0
33EA8481033D40D085A8FA4AF8B0ED69,2.180107593536377,2.0
7399B6BD32704C6DA0F3C3E4370845BE,3.0043985843658447,3.0
B157D5CEE1FE433EA49A56AC1EFCDF9B,2.649282455444336,3.0
5B97A2F49B9A4249879238C1E5173672,2.950799465179444,3.0
8F60D57CB25948A7A7E8054E621D7571,3.248997688293457,3.0
56CBA0A59C2E46379B381905BA0A2C3B,2.377843379974365,2.0
089D82A5517A4F8DBE81B68F9B619986,3.584615468978882,4.0
CE52314C66114DAFA23330FAEE8AFA75,2.8164491653442383,3.0
EAAAEBFA94524E8F9583D354E056D324,2.3277289867401123,2.0
F1C7E1BFB52544638E1EB02FE1D34F49,1.8915337324142456,2.0
75B7E17B71B840568DF71AE43662AD2D,3.814922332763672,4.0
FE5C856C9ADC441B86D20593084A5A48,3.223313808441162,3.0
2C1FAB16527D44AE9D8E424932793470,3.2525951862335205,3.0
BF9CB3BA1FA042CAB85F0961DA4ADE5C,3.105475902557373,3.0
4BB5D0EA2A824B0A8F51B7A32D9A1AA5,3.734830141067505,4.0
BE6A4B4F69B84371897C11865196DDB6,2.1276655197143555,2.0
49503DFCE7BA46E0AFA0427A02FFEF2D,3.564815759658813,4.0
7078BB7021844B8F80161C1E64B7DFFB,3.0447137355804443,3.0
4AA6944E8BB14324946B17702F45E683,3.945939064025879,4.0
357C54F95FA3411692D233B19AE52059,3.2403953075408936,3.0
6666A4FCD3E74567B821EE5C649CDB12,2.9161131381988525,3.0
4ACCCC9AD4714A4DBE23C0E2A231206B,3.6171936988830566,4.0
E2BA261EE3984C92856ED3B622A4932B,2.918308734893799,3.0
ABE9DF866F0047DDB4A5DAD0B421EBE6,3.1013400554656982,3.0
D0D0401BCD224FB58549CB6463AC1C09,2.8712093830108643,3.0
6F14030C39164461949CC58F3ECC38BE,2.2039077281951904,2.0
8E64D0D211FE4C73817E2854AFC6B4B1,2.084265947341919,2.0
D96BE663FF364DE4B822B4E51E343663,1.28419828414917,1.0
B0DE645961FE41D1AE4B437A371FE709,3.227079391479492,3.0
7A900E127913497B825273240834AAA0,2.129348039627075,2.0
444EA235474A47BC916342CE3081FA62,2.893903970718384,3.0
C1CF0EDA238346C28DB4E3A361547E2B,2.372544765472412,2.0
441575BA018C4CE89F2398FC4C37893E,2.379425048828125,2.0
FDD3729232DF41CF864D8A8C920AE641,3.123532056808472,3.0
708EB2F14A9F4DB7BDD32840F596A760,2.392649412155152,2.0
C9461329CF474223A3D2CCE1DBA83A3A,3.0616276264190674,3.0
D5585E0FA0BB444D88475766BFC02B00,3.080763816833496,3.0
73749B678BEB495C81718F0A68FBDA53,2.7310585975646973,3.0
D8DE81D0C4564C36B5A4DBBD0C09B799,1.8518600463867188,1.0
F3C48AC3BBE84A04A77D8E564C87FB7C,1.5196924209594729,1.0
0A6D46A7A59A4E3399BBB88B118F7BD5,3.863668441772461,4.0
B0816C11EF7D49E887F8D5A820C01CAA,2.8042001724243164,3.0
396AC09EA4BA401EB79BE417061B79C2,2.039661407470703,2.0
DF5E6DF781444634BFCFB953677B38F2,1.3741555213928225,1.0
F77F837A62F9462AA8712CF9C99F54B3,1.650396466255188,1.0
84ABA52DD5554EADB49B0DF41C5EB4B6,1.9371697902679443,2.0
C814A4CB422E4A38AA99D0C517F16667,3.182559967041016,3.0
428E88458CA14B5A8C97DC8D8E7A30DE,2.661604642868042,3.0
0AC825E584F64AD2A7E3C8D1C3D9DE0B,2.1529572010040283,2.0
902F86C6312840469A66DC4BA9824724,2.6044230461120605,3.0
5CC2AFA206C148919C5CAFA49031A44B,3.120743989944458,3.0
171B2E65F1C743E0ABE96BE1FAEB6D56,4.069429874420166,4.0
EA844ABA8AD74DDBAD3415187F1D913F,3.324470996856689,3.0
EF267AB9DC6A4FD0A96BEBCCE110ACBC,3.242716312408448,3.0
4036C28BC46F499B9AFEC585026DD0C5,3.355350971221924,3.0
D6A922F340684EE9995A25F57F90193B,2.0767784118652344,2.0
DCC0E30B534E4431BA67CDD0CE647903,1.7768272161483765,1.0
508E8BDD7E264215B7EA211093E30F92,1.968350052833557,2.0
E8A58F217B034D6CB65EBF89F6C8E323,3.4406447410583496,3.0
CE8677ED97EF4B179C8158FB58FDD6AC,3.170738458633423,3.0
08590A5B2D464E66ADCA09AE090599F5,3.4697751998901367,3.0
4890ACD4825C4A71AE140441B6D2D64D,2.010592222213745,2.0
6FD41A8A1620416695916AF250ADA33E,4.180886745452881,4.0
E9C554921A30473FABBA12ACC64EA139,2.252219915390014,2.0
8175B21300A54FF3978ECD6D50130295,1.6345725059509275,1.0
E6B28EBB913043C18933494E08FA055A,3.55607271194458,4.0
85B5D11D37FE42EAB19201577086AE81,2.731719732284546,3.0
AB945BC5BA1848C2BB70C34F087459D0,3.0016415119171143,3.0
AF33B9F92D0E4FE591B505C818303CE1,3.862329244613648,4.0
9E119F6D0C0F499F971DA34AC8872E36,3.324548959732056,3.0
C660CAE15237476383C4E47D6B573CB8,2.538226842880249,3.0
32AFF7C626094B2D933C7FB90999BFF1,1.912268877029419,2.0
606ECA7ADFD54A03AE5ADAF318F02188,1.770864486694336,1.0
2A407D201F0C4742B4C84C3CDF38312E,3.790050745010376,4.0
DCB515C0A8DE4FC48B2DB2919D7C2484,1.7061030864715576,1.0
AAD8E8180B9547378454557236AC1735,2.894276857376098,3.0
2286DE3990434D7E8EFF030519CEBCD6,2.647721767425537,3.0
5D5917F78B504228B24E7BA1D4AE2633,2.236938953399658,2.0
47FDBD463AEA4B3697C720C600B69789,1.892375469207764,1.0
10F9EB571E8F4893B63292EDAB04F3A0,2.588676691055298,3.0
EA56ABEFDB944A599095C4775BCD6A06,1.810722827911377,1.0
338F15A79C6B43BFB61340999A2F9AEB,3.010939359664917,3.0
A4CD57CECE224E6F8DC4667CFBE2AB48,2.2740986347198486,2.0
E7C92332CD4B4053974815BCE8C815CF,1.748038649559021,2.0
BB66F8CF81084681AA009BF46F622491,1.2573528289794922,1.0
44186CFF828743288C16817BA3A492F7,2.896008014678955,3.0
443E9FD8B49141CDB6DB8638483C78C3,1.7065280675888062,1.0
75EC7F595C7C49CAA74840B4B441AFEC,1.5987695455551147,1.0
DAA33C1E233247BCBF8F2DB21C11ECC6,3.151376724243164,3.0
C29B3A32B5514CC3A905F7229B6844AA,2.219943761825561,2.0
BD76FAAD76234B99943F0CF92EBEA383,2.1433627605438232,2.0
402B09FF1DD5417CB39FB5BECE8F89D7,2.445542812347412,3.0
C2018F956F2B49F19575F350C793A870,2.487491607666016,2.0
34E7AA07F1D4417FB1C52A8419E77995,2.920501232147217,3.0
E90EDFFD34A24F91BDFC4FCFD026CB9C,2.818109035491944,3.0
704649DC3E254F468E9C24763DC05289,3.3376410007476807,3.0
784607F2578A4DC298BF4146345D8433,1.9493818283081048,1.0
0563AEDA22FE44379014F594A1FB97C4,3.9512014389038086,4.0
793BBA17C5924CF9BE7BFE71DC640818,2.9280569553375244,3.0
94544A63C0E34D93BD1CA885C0D0D0A1,1.162437915802002,1.0
59C10E4230D4445983B0D3CD5E0A8912,3.5439200401306152,4.0
B480F8A5265B482CAFB6C133462E2FE6,3.1381771564483643,3.0
7A1FB2140549403990895E162B8D070A,3.15568470954895,3.0
0719562D653E4EC8985BBF7C484A12FE,2.228179454803467,2.0
57D16FF618E449028084875C941CEC52,3.66461443901062,4.0
BED5F505203F460BBC0A52533A0F93E0,2.8241775035858154,3.0
8629D06659DE40C28BECB6CC28781A86,2.2916598320007324,2.0
3B6C3184A4E244F597BC4C2CB138C46C,1.091159462928772,1.0
881A4ED574D94C9CA491782966BA959E,2.244881629943848,2.0
53A14B1CCC5249C194B57AEAD5FBBCC2,3.0073583126068115,3.0
C90A736CBD2E42469E67DBD9712850A3,2.2770678997039795,2.0
D92F5DFDB6194D919231B4EFCF34BAF0,2.5865278244018555,3.0
2FB0B50FBD6646FCA58F05AD41B53FE1,2.847352981567383,3.0
DD97BD10DD9E4ECCB1B26FC7D4AFD74C,2.8253958225250244,3.0
DCF25DF61CED467CA26C4822A8FD6FDD,2.385691404342652,2.0
F00911B0567A435195AFB0B5DD49A180,2.736381769180298,3.0
677FD744366942D08F1D27A7C43844F7,1.3129993677139282,1.0
DEE27AC01C254F0EB0429C7C2539E10E,1.862507700920105,1.0
069FBE244A0447DD818AFFB5451DADFC,1.8964171409606927,2.0
FF28EC064DF24793821C63101E2A5D40,3.694580793380737,4.0
747B8A229C9244B486F98788B18B3149,3.471447229385376,3.0
6C7FC329ADB74544A11ED5AAEE514656,2.201530694961548,2.0
07B408114B4545CA8B587B7E09BF1A01,2.8031165599823,3.0
DC63283306B34D168E0B81039A75DD95,1.6672576665878296,1.0
BC25365477F3460096FA1E023F8E418E,2.528500556945801,3.0
AACF23FB508143C5AF0544B26D0FEF98,2.7271728515625,3.0
FA93E8D3888A49B8AFA7A9191749C879,2.3311984539031982,2.0
242540AED1C7463890838C715C926676,4.026944160461426,4.0
D1F9C5CDFDA941B5A2183BB6F1143CC8,2.6570990085601807,3.0
727E90A6EC6A4C15B528D4E11CCB044B,1.7483062744140625,1.0
1E7E3D7A5A5948DFA7B6FBB147749B4F,2.14644193649292,3.0
99A1BA09109D44898786604C0F4F3D9C,1.2975475788116455,1.0
D825204083F046B289FD908534766DC2,2.777787208557129,3.0
EBF4665CBA31442DA826DA4C0A93E27B,2.391563892364502,2.0
A43A7A98DC4B4362AAA83EE0B8C428D0,3.144967794418335,3.0
4CE09503493040F0B389B919B8133C2C,3.4423129558563232,3.0
6B86D53EB3DD41AF9B985BC509063665,2.834913730621338,3.0
445AC1F6941F4922BB96044C033D18D8,3.324181079864502,3.0
0DF4A59C61574D059D3FD9D0057020DB,3.761212110519409,4.0
C4E5A5A22F8B41CA92F0750E2118C545,2.587001085281372,3.0
AEF1EB7A11EF4AED896D87482DF5FE21,2.2869794368743896,2.0
1A50C83D22B447A992C00AC1C88619DD,2.329657077789306,2.0
14790771352D4EACA720F0E454E1FD1B,3.0392439365386963,3.0
479598F3E3BB4A4196588B0B9FBF014A,2.5656118392944336,3.0
66AC8445BBD340BB927F66ED30F1DF88,2.725656509399414,3.0
0C61C99BAE774D43A60D85D526B251F1,2.63313627243042,3.0
AD9DEF3415E84F8D9D2C64A9899A6F00,4.180050849914551,4.0
6A2F5883EA93483B96CFC67AF03EB821,1.984803318977356,2.0
53161FF5BB2C4DC7900D6DBED0826678,2.545254707336426,3.0
F1D2763E403A4134AD2B97B073378695,3.7178876399993896,4.0
CBDB9ABD3EFB4292A61DEB5B5A0B4F3F,3.8989219665527344,4.0
02673988CCD94CD29BC5AA5599730EE4,1.6161850690841677,1.0
99B03A25695346E59A0AA5274C008575,3.885895013809204,4.0
825625E572134E228B96C7B46F6CDF57,2.1654040813446045,2.0
62BB4C3041A04D078588FE8C8DC40E3D,2.7715835571289062,3.0
D261371C2F354313BC719020BECE505E,1.3774288892745972,1.0
06918BB67F2E425D9B5D2777BD9E768F,2.768256425857544,3.0
9FC9F5CDEA05414EAA6D5EE662A4FB96,2.387800455093384,3.0
EF5BB9F6B3A24CE0B2A34A4FCD2F33B2,3.077322483062744,3.0
FFC4B454D7694DBA8F627CAF97E748E3,1.5127261877059937,1.0
DAB1072AF9F548579D685778FFF62520,2.594877481460572,3.0
B6090CF5C59A4B6DA756114F5EC2352C,3.360259771347046,3.0
